magasin_id,taille,urbain,qualite_equipe,n_potentiel,mois,effet_saison_val,p_visite,nb_visites,ventes,panier_moyen,pub,log_rev_int
140,moyen,1,1,150,12,0.08,0.83,124,6740.051839384822,54.35525676923244,1,3.8051876010839054
140,moyen,1,1,150,13,-0.04,0.71,116,6735.75023281656,58.0668123518669,1,3.8045491816872237
140,moyen,1,1,150,14,-0.04,0.71,97,5362.413803254389,55.282616528395764,1,3.576534195025633
140,moyen,1,1,150,15,0.0,0.75,119,6700.419368690615,56.30604511504718,1,3.7992901016658656
140,moyen,1,1,150,16,0.04,0.79,119,6468.078258740357,54.35359881294418,1,3.7639990258998943
140,moyen,1,1,150,17,0.08,0.83,126,6675.982290442066,52.98398643207989,1,3.795636337962069
140,moyen,1,1,150,18,0.08,0.83,120,6575.6798856456135,54.79733238038011,1,3.780497962264746
140,moyen,1,1,150,19,0.08,0.83,119,6661.140421285702,55.97596992677061,1,3.7934106892065205
140,moyen,1,1,150,20,0.04,0.79,112,6197.480602256172,55.334648234430105,1,3.721262839877763
140,moyen,1,1,150,21,0.0,0.75,117,6514.586970348265,55.680230515797135,1,3.771163796729819
140,moyen,1,1,150,22,-0.04,0.71,111,5973.352596928475,53.81398735971599,1,3.6844283286915784
140,moyen,1,1,150,23,0.04,0.79,117,6487.975948300733,55.452785882912245,1,3.7670705945868095
140,moyen,1,1,150,24,0.08,0.83,124,6635.584287297216,53.51277651046142,1,3.7895667101790425
141,moyen,0,1,150,1,-0.04,0.51,78,4166.837325726666,53.42099135547007,1,3.3242772978616637
141,moyen,0,1,150,2,-0.04,0.51,74,3968.572509049819,53.62935823040296,1,3.2755264454155024
141,moyen,0,1,150,3,0.0,0.55,81,4383.575100356186,54.11821111550847,1,3.3749846092953057
141,moyen,0,1,150,4,0.04,0.59,90,5004.703032190912,55.607811468787915,1,3.5074980616651303
141,moyen,0,1,150,5,0.08,0.63,90,4975.904114743127,55.28782349714586,1,3.501727070591908
141,moyen,0,1,150,6,0.08,0.63,105,5842.8791581113865,55.64646817248939,1,3.66234366676415
141,moyen,0,1,150,7,0.08,0.63,92,5104.365107912493,55.48222943383144,1,3.527216062051873
141,moyen,0,1,150,8,0.04,0.59,95,4919.373526468372,51.78287922598286,1,3.4903011752640647
141,moyen,0,1,150,9,0.0,0.55,89,4884.763846634284,54.88498704083465,1,3.4832409266602533
141,moyen,0,1,150,10,-0.04,0.51,77,4294.430558503462,55.77182543510989,1,3.3544389491116595
141,moyen,0,1,150,11,0.04,0.59,95,5317.341660943771,55.97201748361864,1,3.5680934755613607
141,moyen,0,1,150,12,0.08,0.63,102,5817.939323816028,57.038620821725765,1,3.6580661158594805
141,moyen,0,1,150,13,-0.04,0.51,82,4418.880518392195,53.888786809660914,1,3.3830063725137522
141,moyen,0,1,150,14,-0.04,0.51,68,3613.7957392439125,53.14405498888107,1,3.181878656157013
141,moyen,0,1,150,15,0.0,0.55,82,4671.508505390102,56.96961591939149,1,3.4386020248329676
141,moyen,0,1,150,16,0.04,0.59,89,4868.4165653379705,54.70130972289854,1,3.479888728523033
141,moyen,0,1,150,17,0.08,0.63,95,5039.658680649774,53.049038743681834,1,3.5144583425826155
141,moyen,0,1,150,18,0.08,0.63,95,4925.131941981846,51.84349412612469,1,3.491471049401202
141,moyen,0,1,150,19,0.08,0.63,96,5318.421939520036,55.40022853666704,1,3.5682966163269065
141,moyen,0,1,150,20,0.04,0.59,92,4954.529687190391,53.85358355641729,1,3.497422231349706
141,moyen,0,1,150,21,0.0,0.55,80,4514.747731850408,56.4343466481301,1,3.4044692968495394
141,moyen,0,1,150,22,-0.04,0.51,81,4324.792122443635,53.392495338810306,1,3.3614840599397224
141,moyen,0,1,150,23,0.04,0.59,90,4775.179418865336,53.05754909850373,1,3.46055153274415
141,moyen,0,1,150,24,0.08,0.63,89,5203.950567167745,58.47135468727804,1,3.5465380464840575
142,grand,0,1,500,1,-0.04,0.41000000000000003,210,10548.775399644812,50.23226380783244,0,3.0491569578816455
142,grand,0,1,500,2,-0.04,0.41000000000000003,198,9882.05530562789,49.90937023044388,0,2.9838676975705436
142,grand,0,1,500,3,0.0,0.45,232,11566.68669285422,49.8564081588544,0,3.1412763102138324
142,grand,0,1,500,4,0.04,0.49,243,12275.842497964717,50.51787036199472,0,3.200780487157312
142,grand,0,1,500,5,0.08,0.53,272,14106.78366404482,51.8631752354589,0,3.3398029731724783
142,grand,0,1,500,6,0.08,0.53,255,12508.959121322043,49.05474165224331,0,3.219592297845891
142,grand,0,1,500,7,0.08,0.53,258,12514.757772294712,48.506813070909736,0,3.220055750265938
142,grand,0,1,500,8,0.04,0.49,259,12760.289353594491,49.26752646175479,0,3.239485134833467
142,grand,0,1,500,9,0.0,0.45,229,11635.345862749697,50.809370579692995,0,3.147194702935965
142,grand,0,1,500,10,-0.04,0.41000000000000003,219,11172.652429400358,51.01667775981898,0,3.1066162255593284
142,grand,0,1,500,11,0.04,0.49,240,11673.936276375616,48.64140115156507,0,3.1505058687328154
142,grand,0,1,500,12,0.08,0.53,265,13610.753034694359,51.361332206393804,0,3.3040073252073467
142,grand,0,1,500,13,-0.04,0.41000000000000003,197,9961.890218083474,50.56797065016992,0,2.9919140150824046
142,grand,0,1,500,14,-0.04,0.41000000000000003,183,9087.596110247934,49.658995137966855,0,2.9000575994569644
142,grand,0,1,500,15,0.0,0.45,230,11774.219125641586,51.192257068006896,0,3.159059501969696
142,grand,0,1,500,16,0.04,0.49,218,10544.746595660636,48.37039722780108,0,3.0487749634442953
142,grand,0,1,500,17,0.08,0.53,272,13478.32296087895,49.552657944407905,0,3.2942298688742664
142,grand,0,1,500,18,0.08,0.53,236,11915.775330557162,50.49057343456425,0,3.171010360798622
142,grand,0,1,500,19,0.08,0.53,270,13763.372061866798,50.97545208098814,0,3.3151580456778684
142,grand,0,1,500,20,0.04,0.49,241,12005.28589428602,49.81446429164324,0,3.178494224550683
142,grand,0,1,500,21,0.0,0.45,219,10881.118235170406,49.68547139347218,0,3.080176195674214
142,grand,0,1,500,22,-0.04,0.41000000000000003,199,10229.057849894749,51.40230075323994,0,3.018379659497829
142,grand,0,1,500,23,0.04,0.49,239,11816.00328836313,49.4393443027746,0,3.1626020040864744
142,grand,0,1,500,24,0.08,0.53,260,13000.718407148981,50.00276310441916,0,3.258151798582972
143,moyen,0,0,150,1,-0.04,0.31,44,2436.8896311042445,55.383855252369194,1,2.7878424696663857
143,moyen,0,0,150,2,-0.04,0.31,47,2633.7511295364766,56.03725807524418,1,2.8655290998920946
143,moyen,0,0,150,3,0.0,0.35,47,2463.9664690473405,52.42481849036895,1,2.7988924221233837
143,moyen,0,0,150,4,0.04,0.39,55,3181.7846318014767,57.85062966911776,1,3.0545622292303687
143,moyen,0,0,150,5,0.08,0.43000000000000005,65,3493.031348537251,53.73894382365001,1,3.1478899253445816
143,moyen,0,0,150,6,0.08,0.43000000000000005,64,3629.1489796964242,56.70545280775663,1,3.186118164822108
143,moyen,0,0,150,7,0.08,0.43000000000000005,62,3495.1582750134653,56.37352056473331,1,3.148498645673155
143,moyen,0,0,150,8,0.04,0.39,60,3293.766253811753,54.89610423019588,1,3.0891516529248473
143,moyen,0,0,150,9,0.0,0.35,49,2499.2184359138896,51.00445787579366,1,2.8130980422480114
143,moyen,0,0,150,10,-0.04,0.31,48,2681.6594827229655,55.867905890061785,1,2.8835557977485107
143,moyen,0,0,150,11,0.04,0.39,52,2970.654185944083,57.12796511430929,1,2.9859021780734354
143,moyen,0,0,150,12,0.08,0.43000000000000005,60,3219.9243900165893,53.66540650027649,1,3.066477862805199
143,moyen,0,0,150,13,-0.04,0.31,47,2466.901470710497,52.48726533426589,1,2.800082882726116
143,moyen,0,0,150,14,-0.04,0.31,57,3135.9394217754375,55.0164810837796,1,3.040048770151573
143,moyen,0,0,150,15,0.0,0.35,49,2643.022343971489,53.939231509622225,1,2.869043074491023
143,moyen,0,0,150,16,0.04,0.39,59,3372.60721689471,57.1628341846561,1,3.112806084998391
143,moyen,0,0,150,17,0.08,0.43000000000000005,72,4084.846498754674,56.73397914937047,1,3.3044041356875806
143,moyen,0,0,150,18,0.08,0.43000000000000005,69,3968.2117241749097,57.510314843114635,1,3.2754355307920084
143,moyen,0,0,150,19,0.08,0.43000000000000005,75,4211.080925410576,56.14774567214101,1,3.334839351504045
143,moyen,0,0,150,20,0.04,0.39,51,2802.828990029722,54.957431177053365,1,2.927749245585437
143,moyen,0,0,150,21,0.0,0.35,54,3136.1359305459237,58.076591306405994,1,3.04011143163426
143,moyen,0,0,150,22,-0.04,0.31,52,2856.048884182042,54.92401700350081,1,2.9465591455269755
143,moyen,0,0,150,23,0.04,0.39,66,3563.8108922702063,53.997134731366764,1,3.1679504325564394
143,moyen,0,0,150,24,0.08,0.43000000000000005,70,3917.831201303995,55.969017161485645,1,3.262658220607241
144,moyen,1,1,150,1,-0.04,0.71,106,5899.021955286367,55.651150521569505,1,3.6719065517656957
144,moyen,1,1,150,2,-0.04,0.71,115,6047.686233875247,52.58857594674128,1,3.696795743097766
144,moyen,1,1,150,3,0.0,0.75,116,6557.819439972412,56.53292620665872,1,3.777778130140711
144,moyen,1,1,150,4,0.04,0.79,116,6526.470164574003,56.26267383253451,1,3.772986225293963
144,moyen,1,1,150,5,0.08,0.83,126,7004.811290792973,55.59374040311883,1,3.843717225096135
144,moyen,1,1,150,6,0.08,0.83,124,6823.952650494377,55.03187621366433,1,3.81755885637803
144,moyen,1,1,150,7,0.08,0.83,121,6361.0661386876245,52.57079453460847,1,3.7473159800583837
144,moyen,1,1,150,8,0.04,0.79,112,6258.765575839027,55.881835498562744,1,3.731102958194936
144,moyen,1,1,150,9,0.0,0.75,112,6249.401155011539,55.79822459831731,1,3.7296056288454684
144,moyen,1,1,150,10,-0.04,0.71,107,5889.241566706962,55.03964081034544,1,3.670247207994616
144,moyen,1,1,150,11,0.04,0.79,116,6474.082422472577,55.8110553661429,1,3.7649268716145103
144,moyen,1,1,150,12,0.08,0.83,126,6942.183893686052,55.096697568936925,1,3.8347363919898982
144,moyen,1,1,150,13,-0.04,0.71,115,6161.934893215002,53.58204254969567,1,3.7155108191517314
144,moyen,1,1,150,14,-0.04,0.71,109,5998.1806812839295,55.02918056223788,1,3.6885761883475103
144,moyen,1,1,150,15,0.0,0.75,110,5856.151086498486,53.23773714998623,1,3.664612561502112
144,moyen,1,1,150,16,0.04,0.79,125,7007.859393505751,56.062875148046004,1,3.8441522746066137
144,moyen,1,1,150,17,0.08,0.83,121,6522.435930318696,53.90442917618757,1,3.7723678999945847
144,moyen,1,1,150,18,0.08,0.83,127,7029.083915342611,55.34711744364261,1,3.8471763714551948
144,moyen,1,1,150,19,0.08,0.83,121,6833.871011222986,56.47827282002468,1,3.819011263835883
144,moyen,1,1,150,20,0.04,0.79,116,6629.380982652489,57.14983605734905,1,3.788631418609002
144,moyen,1,1,150,21,0.0,0.75,107,5554.107158098747,51.90754353363315,1,3.6116576674444203
144,moyen,1,1,150,22,-0.04,0.71,109,6201.722701666199,56.896538547396325,1,3.7219470934497974
144,moyen,1,1,150,23,0.04,0.79,116,6473.314955612891,55.804439272524924,1,3.764808320088181
144,moyen,1,1,150,24,0.08,0.83,127,6895.901147816535,54.29843423477586,1,3.828047183431151
145,petit,0,0,30,1,-0.04,0.31,15,916.1308233784318,61.07538822522879,1,3.41896179309626
145,petit,0,0,30,2,-0.04,0.31,7,423.27287649942235,60.467553785631765,1,2.646819687505163
145,petit,0,0,30,3,0.0,0.35,12,623.9239129806073,51.99365941505061,1,3.034831044946728
145,petit,0,0,30,4,0.04,0.39,15,855.5875936312326,57.03917290874884,1,3.350591095243716
145,petit,0,0,30,5,0.08,0.43000000000000005,16,841.2701577765903,52.57938486103689,1,3.3337154607055037
145,petit,0,0,30,6,0.08,0.43000000000000005,10,540.5267544962386,54.05267544962386,1,2.8913467537225523
145,petit,0,0,30,7,0.08,0.43000000000000005,11,581.0197665100322,52.81997877363929,1,2.9635873961429335
145,petit,0,0,30,8,0.04,0.39,14,803.8381996990423,57.41701426421731,1,3.288200623109069
145,petit,0,0,30,9,0.0,0.35,11,626.6973819511427,56.9724892682857,1,3.039266398044419
145,petit,0,0,30,10,-0.04,0.31,8,459.8598989731242,57.482487371640524,1,2.7297244939811702
145,petit,0,0,30,11,0.04,0.39,12,698.2361962131075,58.18634968442563,1,3.1473600538493627
145,petit,0,0,30,12,0.08,0.43000000000000005,16,814.4547843355211,50.90342402097007,1,3.301321531438799
145,petit,0,0,30,13,-0.04,0.31,8,486.76683185157617,60.84585398144702,1,2.78658784206742
145,petit,0,0,30,14,-0.04,0.31,9,516.6283823610923,57.403153595676926,1,2.846126438181636
145,petit,0,0,30,15,0.0,0.35,11,546.8735275964781,49.71577523604346,1,2.9030201830510873
145,petit,0,0,30,16,0.04,0.39,13,745.0812915965946,57.313945507430354,1,3.2122959470017003
145,petit,0,0,30,17,0.08,0.43000000000000005,15,777.612239625859,51.84081597505727,1,3.2550306116197896
145,petit,0,0,30,18,0.08,0.43000000000000005,16,905.3137433399999,56.58210895874999,1,3.4070841796826903
145,petit,0,0,30,19,0.08,0.43000000000000005,7,371.9358161637522,53.13368802339317,1,2.5175239205305227
145,petit,0,0,30,20,0.04,0.39,13,749.7880326965839,57.67600251512184,1,3.2185931618515524
145,petit,0,0,30,21,0.0,0.35,8,413.5204045794524,51.69005057243155,1,2.623509477604557
145,petit,0,0,30,22,-0.04,0.31,12,688.3567474253946,57.36306228544955,1,3.1331098501164627
145,petit,0,0,30,23,0.04,0.39,12,694.6251992868233,57.885433273901945,1,3.142175036836321
145,petit,0,0,30,24,0.08,0.43000000000000005,16,880.6755705324283,55.04222315827677,1,3.3794919250707998
146,petit,0,1,30,1,-0.04,0.51,15,879.1737195861632,58.61158130574422,1,3.377785129699979
146,petit,0,1,30,2,-0.04,0.51,15,834.9420411362532,55.66280274241688,1,3.326164928966718
146,petit,0,1,30,3,0.0,0.55,18,891.5841077021959,49.53245042789977,1,3.3918023952203056
146,petit,0,1,30,4,0.04,0.59,17,1045.3574528867591,61.49161487569171,1,3.5509167844262275
146,petit,0,1,30,5,0.08,0.63,15,683.479956634585,45.56533044230567,1,3.1259999494699504
146,petit,0,1,30,6,0.08,0.63,19,1057.7000483140148,55.668423595474465,1,3.5626546823502236
146,petit,0,1,30,7,0.08,0.63,20,1112.1721997448328,55.60860998724164,1,3.6128729370450783
146,petit,0,1,30,8,0.04,0.59,18,1005.3305897194497,55.85169942885832,1,3.511874329734955
146,petit,0,1,30,9,0.0,0.55,15,761.5695735598432,50.771304903989545,1,3.2341841503339714
146,petit,0,1,30,10,-0.04,0.51,22,1176.3584421002872,53.470838277285786,1,3.668981498059359
146,petit,0,1,30,11,0.04,0.59,20,1123.3529364683131,56.16764682341566,1,3.6228758037258775
146,petit,0,1,30,12,0.08,0.63,21,1078.597997880525,51.361809422882146,1,3.582219945018708
146,petit,0,1,30,13,-0.04,0.51,12,669.7293190548282,55.81077658790235,1,3.1056762476815956
146,petit,0,1,30,14,-0.04,0.51,11,650.3028730413097,59.118443003755424,1,3.0762408312276563
146,petit,0,1,30,15,0.0,0.55,17,966.0916121222742,56.82891836013378,1,3.472061284619161
146,petit,0,1,30,16,0.04,0.59,16,992.4747193360927,62.02966995850579,1,3.499004158873111
146,petit,0,1,30,17,0.08,0.63,25,1282.4542899881333,51.29817159952533,1,3.7553335534128127
146,petit,0,1,30,18,0.08,0.63,19,1020.4652901320292,53.708699480633115,1,3.526816587399826
146,petit,0,1,30,19,0.08,0.63,16,904.3087051741194,56.51929407338246,1,3.4059734084607247
146,petit,0,1,30,20,0.04,0.59,21,1164.869943214389,55.469997295923285,1,3.659167341379956
146,petit,0,1,30,21,0.0,0.55,16,978.6459280555204,61.16537050347002,1,3.484972528500651
146,petit,0,1,30,22,-0.04,0.51,16,1005.8548319735594,62.86592699834746,1,3.5123956563718015
146,petit,0,1,30,23,0.04,0.59,18,993.8548467877104,55.2141581548728,1,3.500393784942468
146,petit,0,1,30,24,0.08,0.63,17,863.7943670923228,50.81143335837193,1,3.360137357764603
147,moyen,1,0,150,1,-0.04,0.41000000000000003,58,3102.3903409733357,53.489488637471304,0,3.0292928769826095
147,moyen,1,0,150,2,-0.04,0.41000000000000003,52,2556.820017139319,49.16961571421768,0,2.8358842904263266
147,moyen,1,0,150,3,0.0,0.45,74,3605.641459369233,48.724884586070715,0,3.1796196758188096
147,moyen,1,0,150,4,0.04,0.49,79,3829.9316237746375,48.480147136387814,0,3.239966935118717
147,moyen,1,0,150,5,0.08,0.53,77,3650.2917066845425,47.406385801097954,0,3.191927068926478
147,moyen,1,0,150,6,0.08,0.53,89,4557.8369235348855,51.21165082623467,0,3.4139681369944848
147,moyen,1,0,150,7,0.08,0.53,65,3349.8095594543397,51.53553168391292,0,3.106023481182874
147,moyen,1,0,150,8,0.04,0.49,76,3924.0052918039614,51.631648576367915,0,3.264232875161983
147,moyen,1,0,150,9,0.0,0.45,62,3124.672382101393,50.39794164679666,0,3.0364494248508334
147,moyen,1,0,150,10,-0.04,0.41000000000000003,75,3884.6882619182375,51.795843492243165,0,3.2541627240234865
147,moyen,1,0,150,11,0.04,0.49,73,3734.162597405137,51.15291229322106,0,3.214643574157817
147,moyen,1,0,150,12,0.08,0.53,84,4187.352670808967,49.849436557249604,0,3.3291886983277306
147,moyen,1,0,150,13,-0.04,0.41000000000000003,51,2701.526859645464,52.971114895009094,0,2.8909371016316694
147,moyen,1,0,150,14,-0.04,0.41000000000000003,57,2776.3316458387953,48.70757273401395,0,2.9182504893566934
147,moyen,1,0,150,15,0.0,0.45,60,2944.4490324500907,49.07415054083484,0,2.977041698731221
147,moyen,1,0,150,16,0.04,0.49,83,4295.351971737758,51.751228575153704,0,3.354653486146698
147,moyen,1,0,150,17,0.08,0.53,70,3739.4899237229283,53.421284624613264,0,3.2160692029798716
147,moyen,1,0,150,18,0.08,0.53,76,3826.6219377408697,50.35028865448513,0,3.2391023982972027
147,moyen,1,0,150,19,0.08,0.53,83,4336.982564608655,52.2528019832368,0,3.364298829580846
147,moyen,1,0,150,20,0.04,0.49,63,3222.775087589672,51.15516012047098,0,3.0673628017252983
147,moyen,1,0,150,21,0.0,0.45,64,3233.279956877213,50.51999932620645,0,3.070617073408542
147,moyen,1,0,150,22,-0.04,0.41000000000000003,53,2736.8928422659396,51.63948758992339,0,2.903943262649279
147,moyen,1,0,150,23,0.04,0.49,81,4230.840915383667,52.23260389362552,0,3.339520756149413
147,moyen,1,0,150,24,0.08,0.53,84,3987.6966899780887,47.472579642596294,0,3.2803337784205984
148,moyen,1,0,150,1,-0.04,0.41000000000000003,60,3217.042048787978,53.61736747979963,0,3.065582303864926
148,moyen,1,0,150,2,-0.04,0.41000000000000003,69,3422.215827393793,49.5973308317941,0,3.127408228908748
148,moyen,1,0,150,3,0.0,0.45,59,2915.7627062326033,49.41970688529836,0,2.967251419257607
148,moyen,1,0,150,4,0.04,0.49,65,3108.8675184830236,47.82873105358498,0,3.0313785027943654
148,moyen,1,0,150,5,0.08,0.53,68,3756.444683394998,55.241833579338206,0,3.220592932034192
148,moyen,1,0,150,6,0.08,0.53,65,3420.7465305255314,52.62686970039279,0,3.1269787959193525
148,moyen,1,0,150,7,0.08,0.53,75,3692.373302029902,49.23164402706536,0,3.2033894074741283
148,moyen,1,0,150,8,0.04,0.49,71,3467.819868458471,48.84253335857001,0,3.140646101410924
148,moyen,1,0,150,9,0.0,0.45,60,3131.8441223512045,52.19740203918674,0,3.0387419924116634
148,moyen,1,0,150,10,-0.04,0.41000000000000003,72,3851.9128308379513,53.49878931719377,0,3.245689848980544
148,moyen,1,0,150,11,0.04,0.49,82,3989.760922182597,48.655621002226795,0,3.280851294739941
148,moyen,1,0,150,12,0.08,0.53,90,4411.762516861907,49.01958352068785,0,3.3813942581878846
148,moyen,1,0,150,13,-0.04,0.41000000000000003,70,3356.2504869521704,47.94643552788815,0,3.1079444092490784
148,moyen,1,0,150,14,-0.04,0.41000000000000003,68,3238.3959096615363,47.62346925972847,0,3.072198102482155
148,moyen,1,0,150,15,0.0,0.45,60,3007.510603417303,50.12517672362172,0,2.998232679404652
148,moyen,1,0,150,16,0.04,0.49,83,3989.287776650115,48.063708152411024,0,3.2807326977615556
148,moyen,1,0,150,17,0.08,0.53,79,4069.6228907353566,51.51421380677667,0,3.3006703242085886
148,moyen,1,0,150,18,0.08,0.53,87,4315.906594066555,49.60812177087994,0,3.3594273902650422
148,moyen,1,0,150,19,0.08,0.53,71,3317.7333630064636,46.72863891558399,0,3.0964018126674895
148,moyen,1,0,150,20,0.04,0.49,63,2905.7506753811585,46.123026593351725,0,2.9638117498567382
148,moyen,1,0,150,21,0.0,0.45,69,3522.211076707658,51.04653734358924,0,3.156208924086216
148,moyen,1,0,150,22,-0.04,0.41000000000000003,63,2938.7078201522077,46.646155875431866,0,2.9750899526655528
148,moyen,1,0,150,23,0.04,0.49,85,4151.443121617972,48.840507313152614,0,3.3205759988298045
148,moyen,1,0,150,24,0.08,0.53,77,3719.355156439384,48.303313719992,0,3.2106702931017717
149,petit,1,0,30,1,-0.04,0.51,8,347.7589316459513,43.46986645574391,1,2.4503121329120727
149,petit,1,0,30,2,-0.04,0.51,16,931.8829222349535,58.242682639684595,1,3.4360098052130152
149,petit,1,0,30,3,0.0,0.55,18,1099.8516348652129,61.10286860362294,1,3.6017331906322716
149,petit,1,0,30,4,0.04,0.59,19,1025.4977284850445,53.9735646571076,1,3.5317359808161783
149,petit,1,0,30,5,0.08,0.63,21,1226.255657604962,58.39312655261723,1,3.710523242951901
149,petit,1,0,30,6,0.08,0.63,16,858.2097312531315,53.63810820332072,1,3.3536511299746907
149,petit,1,0,30,7,0.08,0.63,19,1006.6097140812179,52.979458635853575,1,3.5131458630221926
149,petit,1,0,30,8,0.04,0.59,18,965.1045241116083,53.61691800620046,1,3.471039028952732
149,petit,1,0,30,9,0.0,0.55,17,1004.799564536106,59.105856737418,1,3.5113459806680325
149,petit,1,0,30,10,-0.04,0.51,17,932.8889894712055,54.87582291007091,1,3.4370888297602527
149,petit,1,0,30,11,0.04,0.59,19,1052.868573559748,55.41413545051305,1,3.5580763112479876
149,petit,1,0,30,12,0.08,0.63,14,823.1718079952842,58.79798628537744,1,3.3119675554239256
149,petit,1,0,30,13,-0.04,0.51,12,714.1477447869621,59.512312065580176,1,3.1698924847432424
149,petit,1,0,30,14,-0.04,0.51,16,982.3961960444485,61.39976225277803,1,3.4887973036186337
149,petit,1,0,30,15,0.0,0.55,12,725.3492513287144,60.44577094405954,1,3.1854558831704542
149,petit,1,0,30,16,0.04,0.59,13,672.1655576071227,51.70504289285559,1,3.1093072940047906
149,petit,1,0,30,17,0.08,0.63,20,986.3369286690797,49.31684643345399,1,3.4928006272161363
149,petit,1,0,30,18,0.08,0.63,19,1078.4559312409651,56.76083848636659,1,3.5820882221740935
149,petit,1,0,30,19,0.08,0.63,21,1192.3696526338874,56.779507268280355,1,3.6825005291586184
149,petit,1,0,30,20,0.04,0.59,19,1050.7515758292777,55.30271451733041,1,3.556063591940507
149,petit,1,0,30,21,0.0,0.55,13,732.4288634219828,56.340681801690984,1,3.195168839730845
149,petit,1,0,30,22,-0.04,0.51,14,777.5178940876347,55.53699243483105,1,3.254909277030105
149,petit,1,0,30,23,0.04,0.59,12,693.4997248607064,57.791643738392196,1,3.1405534613525026
149,petit,1,0,30,24,0.08,0.63,19,995.9954664463515,52.420814023492184,1,3.5025453241513924
150,grand,1,1,500,1,-0.04,0.71,345,19160.72691358867,55.538338879967164,1,3.6460098915055714
150,grand,1,1,500,2,-0.04,0.71,366,20043.217643841203,54.762889737271045,1,3.6910380049579805
150,grand,1,1,500,3,0.0,0.75,365,19974.040440660323,54.723398467562525,1,3.6875806330439196
150,grand,1,1,500,4,0.04,0.79,395,21955.37676031194,55.58323230458719,1,3.7821592449962753
150,grand,1,1,500,5,0.08,0.83,394,21734.24678738445,55.163062912143275,1,3.77203639003558
150,grand,1,1,500,6,0.08,0.83,428,23112.132051221415,54.000308530891154,1,3.8335048572425787
150,grand,1,1,500,7,0.08,0.83,426,23431.534419226078,55.00360192306591,1,3.8472299204455944
150,grand,1,1,500,8,0.04,0.79,402,21815.369489036522,54.26708828118538,1,3.7757619243762917
150,grand,1,1,500,9,0.0,0.75,389,21642.505649837472,55.63626131063618,1,3.767806415720607
150,grand,1,1,500,10,-0.04,0.71,364,20023.425822175246,55.009411599382545,1,3.690050059796438
150,grand,1,1,500,11,0.04,0.79,401,21717.480931107842,54.15830656136619,1,3.7712646896688065
150,grand,1,1,500,12,0.08,0.83,409,22355.319232481423,54.65848223100593,1,3.8002114702817695
150,grand,1,1,500,13,-0.04,0.71,340,18565.71395358233,54.60504103994803,1,3.6144637244159985
150,grand,1,1,500,14,-0.04,0.71,367,20171.24168299278,54.96251139780049,1,3.697405091513413
150,grand,1,1,500,15,0.0,0.75,378,20468.77571437958,54.15020030259148,1,3.7120477696697143
150,grand,1,1,500,16,0.04,0.79,414,23035.520803069376,55.64135459678593,1,3.830184587898639
150,grand,1,1,500,17,0.08,0.83,399,22076.758348629835,55.33022142513743,1,3.787672577269871
150,grand,1,1,500,18,0.08,0.83,424,23283.08817154391,54.91294380081111,1,3.8408744480423307
150,grand,1,1,500,19,0.08,0.83,414,22369.26778876502,54.03204779894933,1,3.8008352236874394
150,grand,1,1,500,20,0.04,0.79,397,21918.321220662805,55.20987713013301,1,3.7804700530582585
150,grand,1,1,500,21,0.0,0.75,369,20550.4629132082,55.69231141790841,1,3.716030647438658
150,grand,1,1,500,22,-0.04,0.71,340,18948.228449534607,55.73008367510178,1,3.634857622205652
150,grand,1,1,500,23,0.04,0.79,381,21144.946622110903,55.49854756459555,1,3.74454812710717
150,grand,1,1,500,24,0.08,0.83,419,22401.117459350735,53.46328749248386,1,3.8022580247548032
151,grand,0,0,500,1,-0.04,0.21,100,5136.915763216043,51.36915763216043,0,2.329600033860411
151,grand,0,0,500,2,-0.04,0.21,125,6195.707761284611,49.56566209027689,0,2.5170039362960672
151,grand,0,0,500,3,0.0,0.25,116,5656.363259680854,48.76175223862805,0,2.42592833263655
151,grand,0,0,500,4,0.04,0.29,141,7311.782997716937,51.85661700508466,0,2.6826343367162835
151,grand,0,0,500,5,0.08,0.33,183,9149.40546062282,49.99675115094437,0,2.906836080755167
151,grand,0,0,500,6,0.08,0.33,169,8477.320960146539,50.16166248607419,0,2.8305416559380743
151,grand,0,0,500,7,0.08,0.33,168,8750.19280130243,52.08448096013351,0,2.862222915121277
151,grand,0,0,500,8,0.04,0.29,154,7896.131926091755,51.273583935660746,0,2.759520190516564
151,grand,0,0,500,9,0.0,0.25,131,6422.076168887777,49.02348220525021,0,2.5528886367747723
151,grand,0,0,500,10,-0.04,0.21,106,5196.244664880074,49.021176083774286,0,2.3410833654191006
151,grand,0,0,500,11,0.04,0.29,149,7371.248460896872,49.47146618051592,0,2.6907342700943824
151,grand,0,0,500,12,0.08,0.33,154,7954.561678813105,51.65299791437081,0,2.7668927407452824
151,grand,0,0,500,13,-0.04,0.21,94,4679.701420884287,49.784057668981774,0,2.2363814894979117
151,grand,0,0,500,14,-0.04,0.21,97,4630.7530549343155,47.739722215817686,0,2.2258666822865862
151,grand,0,0,500,15,0.0,0.25,131,6735.943632179313,51.41941703953674,0,2.6006050893205566
151,grand,0,0,500,16,0.04,0.29,138,7106.433024120666,51.49589147913526,0,2.6541476141181715
151,grand,0,0,500,17,0.08,0.33,168,8669.837780135325,51.60617726271027,0,2.852997260696998
151,grand,0,0,500,18,0.08,0.33,157,8120.564915689562,51.723343412035426,0,2.7875469032113185
151,grand,0,0,500,19,0.08,0.33,177,8933.342190957255,50.4708598359167,0,2.882937770933221
