magasin_id,taille,urbain,qualite_equipe,n_potentiel,mois,effet_saison_val,p_visite,nb_visites,ventes,panier_moyen,pub,log_rev_int
169,grand,1,0,500,22,-0.04,0.41000000000000003,220,11124.515856781803,50.56598116719002,0,3.102298489173769
169,grand,1,0,500,23,0.04,0.49,249,12297.161959782285,49.38619260956741,0,3.202515681337857
169,grand,1,0,500,24,0.08,0.53,266,13188.422262946238,49.580534823106156,0,3.2724865239819128
170,petit,1,1,30,1,-0.04,0.71,20,1123.4492004914946,56.17246002457473,1,3.6229614935351018
170,petit,1,1,30,2,-0.04,0.71,20,1211.441917628064,60.5720958814032,1,3.698369214917753
170,petit,1,1,30,3,0.0,0.75,22,1304.1780224844108,59.280819203836856,1,3.7721308718165245
170,petit,1,1,30,4,0.04,0.79,24,1285.1671378885985,53.548630745358274,1,3.757446675604801
170,petit,1,1,30,5,0.08,0.83,27,1665.9413103075296,61.701530011389984,1,4.0169482125374705
170,petit,1,1,30,6,0.08,0.83,27,1463.3706529862943,54.19891307356646,1,3.8873003385934513
170,petit,1,1,30,7,0.08,0.83,22,1315.8518962743397,59.8114498306518,1,3.7810421830649434
170,petit,1,1,30,8,0.04,0.79,27,1400.2601446707467,51.86148683965729,1,3.8432159343012007
170,petit,1,1,30,9,0.0,0.75,23,1433.7548952689908,62.33716935952134,1,3.866854701087011
170,petit,1,1,30,10,-0.04,0.71,26,1434.4349621213396,55.17057546620537,1,3.8673289143705847
170,petit,1,1,30,11,0.04,0.79,24,1443.2223723693437,60.13426551538932,1,3.8734362694449413
170,petit,1,1,30,12,0.08,0.83,23,1292.413827743673,56.19190555407274,1,3.763069551506464
170,petit,1,1,30,13,-0.04,0.71,22,1274.8303452781763,57.94683387628074,1,3.749371004549847
170,petit,1,1,30,14,-0.04,0.71,18,907.9106031039244,50.43947795021802,1,3.409948537360792
170,petit,1,1,30,15,0.0,0.75,24,1286.3988249621743,53.599951040090595,1,3.758404603330984
170,petit,1,1,30,16,0.04,0.79,21,1133.0010699556653,53.95243190265073,1,3.631427823721685
170,petit,1,1,30,17,0.08,0.83,25,1377.0055535758427,55.08022214303371,1,3.8264691501562913
170,petit,1,1,30,18,0.08,0.83,26,1437.4257090300823,55.28560419346471,1,3.8694117089991327
170,petit,1,1,30,19,0.08,0.83,27,1393.3576803396184,51.605840012578454,1,3.8382743289638253
170,petit,1,1,30,20,0.04,0.79,26,1283.6572010903037,49.371430811165524,1,3.7562710895989553
170,petit,1,1,30,21,0.0,0.75,25,1333.7738309779402,53.35095323911761,1,3.794570288443998
170,petit,1,1,30,22,-0.04,0.71,19,928.567573723481,48.87197756439374,1,3.43244577378293
170,petit,1,1,30,23,0.04,0.79,27,1411.0359798881582,52.26059184770956,1,3.8508820694319272
170,petit,1,1,30,24,0.08,0.83,22,1207.4457290890741,54.8838967767761,1,3.6950650580007536
171,moyen,0,1,150,1,-0.04,0.51,74,4047.0351431025933,54.689664095980994,1,3.29510453448359
171,moyen,0,1,150,2,-0.04,0.51,71,3941.2729966771485,55.510887277142935,1,3.2686237516149164
171,moyen,0,1,150,3,0.0,0.55,82,4222.045107210718,51.488354965984364,1,3.337439618103995
171,moyen,0,1,150,4,0.04,0.59,89,5000.526269432368,56.185688420588406,1,3.5066631456676536
171,moyen,0,1,150,5,0.08,0.63,106,5764.8103335917485,54.385003147091965,1,3.6488922384285347
171,moyen,0,1,150,6,0.08,0.63,98,5367.287832316858,54.768243186906716,1,3.577442706662445
171,moyen,0,1,150,7,0.08,0.63,100,5605.860807505699,56.05860807505699,1,3.6209326081203885
171,moyen,0,1,150,8,0.04,0.59,102,5369.2363323170175,52.63957188546095,1,3.577805673297023
171,moyen,0,1,150,9,0.0,0.55,81,4446.101468856262,54.89014159081805,1,3.389147622672239
171,moyen,0,1,150,10,-0.04,0.51,67,3737.71567827085,55.786801168221636,1,3.215594628498489
171,moyen,0,1,150,11,0.04,0.59,94,5349.758216131167,56.9123214482039,1,3.57417135152604
171,moyen,0,1,150,12,0.08,0.63,93,4963.681102853448,53.37291508444567,1,3.499267608193133
171,moyen,0,1,150,13,-0.04,0.51,82,4701.1868837845195,57.331547363225845,1,3.4449349901867397
171,moyen,0,1,150,14,-0.04,0.51,73,4397.2975175509355,60.236952295218295,1,3.3781101365550597
171,moyen,0,1,150,15,0.0,0.55,77,4176.490019296376,54.240130120732154,1,3.326591170367741
171,moyen,0,1,150,16,0.04,0.59,90,4632.129322969817,51.46810358855352,1,3.430136644233548
171,moyen,0,1,150,17,0.08,0.63,97,5390.136840410321,55.568421035157954,1,3.5816907573157497
171,moyen,0,1,150,18,0.08,0.63,97,5147.309222435745,53.06504353026541,1,3.5355940819402867
171,moyen,0,1,150,19,0.08,0.63,96,5404.061866258652,56.29231110686096,1,3.584270853152695
171,moyen,0,1,150,20,0.04,0.59,83,4441.480255595306,53.51181030837718,1,3.3881076966674613
171,moyen,0,1,150,21,0.0,0.55,75,4104.629904644876,54.72839872859834,1,3.3092355665139004
171,moyen,0,1,150,22,-0.04,0.51,72,3929.7089252464702,54.579290628423195,1,3.2656853432013357
171,moyen,0,1,150,23,0.04,0.59,94,4891.1438009886315,52.03344469136842,1,3.4845461671535323
171,moyen,0,1,150,24,0.08,0.63,97,5147.103572218537,53.06292342493337,1,3.535554128186471
172,petit,0,0,30,1,-0.04,0.21,9,392.02487944794,43.55831993866,0,2.570127924093739
172,petit,0,0,30,2,-0.04,0.21,11,595.1421790755388,54.10383446141262,0,2.987602951767411
172,petit,0,0,30,3,0.0,0.25,5,173.87697616807094,34.77539523361419,0,1.757150633969466
172,petit,0,0,30,4,0.04,0.29,8,437.5336237839359,54.69170297299199,0,2.6799561755456507
172,petit,0,0,30,5,0.08,0.33,9,410.449384245974,45.60548713844155,0,2.6160552369384593
172,petit,0,0,30,6,0.08,0.33,7,356.2844007675009,50.89777153821442,0,2.4745319088166418
172,petit,0,0,30,7,0.08,0.33,11,546.5180714903001,49.68346104457274,0,2.902369993093533
172,petit,0,0,30,8,0.04,0.29,5,247.63474782966006,49.526949565932014,0,2.1107574878706514
172,petit,0,0,30,9,0.0,0.25,6,350.022949941112,58.33715832351867,0,2.456801341931923
172,petit,0,0,30,10,-0.04,0.21,3,119.14601895757046,39.71533965252349,0,1.3791524093023326
172,petit,0,0,30,11,0.04,0.29,9,444.1460560767241,49.34956178630268,0,2.694956081803951
172,petit,0,0,30,12,0.08,0.33,11,556.4204642071498,50.58367856428635,0,2.920326857378552
172,petit,0,0,30,13,-0.04,0.21,8,537.7210269097071,67.21512836371339,0,2.8861425066700965
172,petit,0,0,30,14,-0.04,0.21,9,501.53808887701103,55.726454319667894,0,2.816482172760096
172,petit,0,0,30,15,0.0,0.25,4,137.1292558517522,34.28231396293805,0,1.519726572745167
172,petit,0,0,30,16,0.04,0.29,10,493.1154304642062,49.311543046420624,0,2.799545903846936
172,petit,0,0,30,17,0.08,0.33,12,626.9979499789075,52.24982916490896,0,3.0397458893943
172,petit,0,0,30,18,0.08,0.33,10,506.5244439201824,50.65244439201824,0,2.8263752013165413
172,petit,0,0,30,19,0.08,0.33,9,453.92397547748635,50.435997275276264,0,2.716732347461652
172,petit,0,0,30,20,0.04,0.29,9,364.59309503689076,40.51034389298786,0,2.4975845419414453
172,petit,0,0,30,21,0.0,0.25,7,330.82298175553024,47.26042596507575,0,2.400386052337618
172,petit,0,0,30,22,-0.04,0.21,2,109.35994560378467,54.67997280189233,0,1.2934473133483735
172,petit,0,0,30,23,0.04,0.29,13,662.280896879874,50.944684375374926,0,3.0944923998069864
172,petit,0,0,30,24,0.08,0.33,7,368.13095339211156,52.59013619887308,0,2.5072413448156072
173,grand,0,1,500,1,-0.04,0.51,257,13926.212299888568,54.18759649762089,1,3.326920021821816
173,grand,0,1,500,2,-0.04,0.51,243,13465.734547996946,55.41454546500801,1,3.2932954577304514
173,grand,0,1,500,3,0.0,0.55,253,13968.02194365567,55.209572899824785,1,3.3299177506507793
173,grand,0,1,500,4,0.04,0.59,290,16089.78077377338,55.482002668184066,1,3.471331516472869
173,grand,0,1,500,5,0.08,0.63,304,17042.64253046669,56.06132411337726,1,3.5288657680167836
173,grand,0,1,500,6,0.08,0.63,302,16704.92744577734,55.31432929065344,1,3.5088509130953804
173,grand,0,1,500,7,0.08,0.63,328,17988.014035229513,54.84150620496803,1,3.5828528297232447
173,grand,0,1,500,8,0.04,0.59,310,16623.694827869633,53.62482202538591,1,3.503976257425751
173,grand,0,1,500,9,0.0,0.55,273,14746.203751283476,54.01539835634973,1,3.3841328574253717
173,grand,0,1,500,10,-0.04,0.51,261,14192.107531792491,54.37589092640801,1,3.3458331830286
173,grand,0,1,500,11,0.04,0.59,278,15629.08725457708,56.219738325816834,1,3.4422809262681375
173,grand,0,1,500,12,0.08,0.63,325,17864.37116650933,54.96729589695178,1,3.5759554722279776
173,grand,0,1,500,13,-0.04,0.51,256,13824.047586743385,54.00018588571635,1,3.3195568349438007
173,grand,0,1,500,14,-0.04,0.51,247,13507.928198674963,54.68796841568811,1,3.2964239676023763
173,grand,0,1,500,15,0.0,0.55,296,16561.414863023467,55.95072588859279,1,3.500222764455764
173,grand,0,1,500,16,0.04,0.59,292,16506.752094567968,56.52997292660263,1,3.4969166956122946
173,grand,0,1,500,17,0.08,0.63,307,16943.046770549714,55.189077428500696,1,3.5230047101965862
173,grand,0,1,500,18,0.08,0.63,313,17451.03334017193,55.754100128344824,1,3.552546044656942
173,grand,0,1,500,19,0.08,0.63,299,16601.005322675155,55.52175693202393,1,3.5026104356956
173,grand,0,1,500,20,0.04,0.59,295,16626.00576980666,56.359341592564945,1,3.5041152627039467
173,grand,0,1,500,21,0.0,0.55,284,15836.40007385749,55.761972091047504,1,3.4554582730523724
173,grand,0,1,500,22,-0.04,0.51,255,14218.315469706968,55.7580998812038,1,3.3476781358719343
173,grand,0,1,500,23,0.04,0.59,279,15415.124906376892,55.25134375045481,1,3.428496344776479
173,grand,0,1,500,24,0.08,0.63,327,18032.753919010145,55.14603644957231,1,3.5853369470438055
174,petit,0,1,30,1,-0.04,0.51,19,1164.9417683711836,61.31272465111493,1,3.6592289988576487
174,petit,0,1,30,2,-0.04,0.51,15,880.8229693162598,58.72153128775065,1,3.3796592811949644
174,petit,0,1,30,3,0.0,0.55,15,796.5355365749867,53.10236910499911,1,3.2790743626060417
174,petit,0,1,30,4,0.04,0.59,13,633.2002113516165,48.707708565508966,1,3.0495892801279947
174,petit,0,1,30,5,0.08,0.63,23,1401.6585789172523,60.94167734422836,1,3.8442141319654293
174,petit,0,1,30,6,0.08,0.63,21,1096.9669081454313,52.236519435496724,1,3.5991069123836317
174,petit,0,1,30,7,0.08,0.63,17,929.5978564996453,54.682226852920316,1,3.433554698601987
174,petit,0,1,30,8,0.04,0.59,19,1024.6198321457566,53.92735958661877,1,3.5308795456440625
174,petit,0,1,30,9,0.0,0.55,16,913.1674380296507,57.07296487685317,1,3.415721875360005
174,petit,0,1,30,10,-0.04,0.51,18,978.1611891009343,54.34228828338524,1,3.4844770898237867
174,petit,0,1,30,11,0.04,0.59,18,1035.7346139471615,57.54081188595342,1,3.541668844197968
174,petit,0,1,30,12,0.08,0.63,20,1079.1994050244464,53.959970251222316,1,3.5827773719195695
174,petit,0,1,30,13,-0.04,0.51,19,1078.373609213997,56.756505748105106,1,3.5820118860284094
174,petit,0,1,30,14,-0.04,0.51,15,824.5992394151405,54.97328262767603,1,3.313700116241968
174,petit,0,1,30,15,0.0,0.55,20,1212.4377621158353,60.62188810579177,1,3.699190909618298
174,petit,0,1,30,16,0.04,0.59,16,895.5357966059862,55.97098728787414,1,3.3962248129157087
174,petit,0,1,30,17,0.08,0.63,21,1176.5911509095517,56.02815004331199,1,3.6691792998403363
174,petit,0,1,30,18,0.08,0.63,17,900.6902002537289,52.981776485513464,1,3.4019639769237195
174,petit,0,1,30,19,0.08,0.63,23,1342.9464181212222,58.3889747009227,1,3.801423916910458
174,petit,0,1,30,20,0.04,0.59,19,1001.6722100885971,52.719590004663004,1,3.508228710821996
174,petit,0,1,30,21,0.0,0.55,18,906.0086185767695,50.333812143153864,1,3.407851437113469
174,petit,0,1,30,22,-0.04,0.51,17,917.0780124726218,53.94576543956599,1,3.419995160555498
174,petit,0,1,30,23,0.04,0.59,17,981.0082599342345,57.70636823142556,1,3.4873834977803337
174,petit,0,1,30,24,0.08,0.63,18,1013.2892944305848,56.29384969058805,1,3.5197596636821116
175,petit,0,1,30,1,-0.04,0.51,15,827.4224205921181,55.161494706141205,1,3.317117969643801
175,petit,0,1,30,2,-0.04,0.51,15,855.4727758916832,57.031518392778885,1,3.3504568887110104
175,petit,0,1,30,3,0.0,0.55,20,1009.8432894309792,50.49216447154896,1,3.5163530571555217
175,petit,0,1,30,4,0.04,0.59,18,894.1333632370001,49.6740757353889,1,3.394657558266057
175,petit,0,1,30,5,0.08,0.63,24,1295.9594546617225,53.9983106109051,1,3.7658092097774403
175,petit,0,1,30,6,0.08,0.63,23,1199.56608128847,52.15504701254218,1,3.688517789795005
175,petit,0,1,30,7,0.08,0.63,14,715.4938185282713,51.10670132344795,1,3.1717755779235453
175,petit,0,1,30,8,0.04,0.59,18,855.2733874945764,47.51518819414313,1,3.3502237876206475
175,petit,0,1,30,9,0.0,0.55,16,901.3558432999697,56.33474020624811,1,3.402702740596153
175,petit,0,1,30,10,-0.04,0.51,18,989.9167117078473,54.99537287265818,1,3.4964234283393547
175,petit,0,1,30,11,0.04,0.59,21,1148.388363152757,54.68516015013128,1,3.6449174334375907
175,petit,0,1,30,12,0.08,0.63,21,1164.5721250711267,55.45581547957746,1,3.6589116422587464
175,petit,0,1,30,13,-0.04,0.51,13,737.4606003900619,56.72773849154323,1,3.2020152819248335
175,petit,0,1,30,14,-0.04,0.51,19,1045.524876570266,55.027625082645585,1,3.5510769308691965
175,petit,0,1,30,15,0.0,0.55,15,852.1792921574216,56.81195281049477,1,3.3465995598329275
175,petit,0,1,30,16,0.04,0.59,16,935.9893576231113,58.49933485144446,1,3.4404067246900185
175,petit,0,1,30,17,0.08,0.63,19,1086.8297671425519,57.20156669171325,1,3.5898228852302125
175,petit,0,1,30,18,0.08,0.63,20,1045.5935822659906,52.27967911329953,1,3.551142642780886
175,petit,0,1,30,19,0.08,0.63,18,953.5233785211112,52.97352102895062,1,3.458966561715509
175,petit,0,1,30,20,0.04,0.59,20,1121.1520949940762,56.057604749703806,1,3.6209147101673995
175,petit,0,1,30,21,0.0,0.55,16,991.2192123637803,61.95120077273627,1,3.4977383313985264
175,petit,0,1,30,22,-0.04,0.51,12,627.5262369858376,52.293853082153134,1,3.0405881003993107
175,petit,0,1,30,23,0.04,0.59,22,1323.6075269585808,60.16397849811731,1,3.786918881101212
175,petit,0,1,30,24,0.08,0.63,25,1495.9080282352786,59.83632112941115,1,3.9092912965300357
176,moyen,1,0,150,1,-0.04,0.51,76,4122.070391297998,54.2377683065526,1,3.3134755441850485
176,moyen,1,0,150,2,-0.04,0.51,70,3814.5377928339394,54.49339704048485,1,3.2359394870619536
176,moyen,1,0,150,3,0.0,0.55,96,5121.5865647057135,53.34986004901785,1,3.530584251854756
176,moyen,1,0,150,4,0.04,0.59,82,4410.194514182529,53.782859929055235,1,3.3810387808963105
176,moyen,1,0,150,5,0.08,0.63,89,4814.145974307379,54.09152780120651,1,3.4686786466593587
176,moyen,1,0,150,6,0.08,0.63,100,5593.103568316562,55.93103568316562,1,3.6186543180429904
176,moyen,1,0,150,7,0.08,0.63,99,5432.795379603436,54.876721006095316,1,3.5895737892397475
176,moyen,1,0,150,8,0.04,0.59,85,4913.517114269697,57.80608369729055,1,3.489109986811933
176,moyen,1,0,150,9,0.0,0.55,86,4912.069128055393,57.11708288436503,1,3.488815248932874
176,moyen,1,0,150,10,-0.04,0.51,68,3680.6159504169555,54.12670515319052,1,3.2002001008913092
176,moyen,1,0,150,11,0.04,0.59,95,5181.077430958085,54.53765716797984,1,3.5421330177830916
176,moyen,1,0,150,12,0.08,0.63,101,5577.04132097336,55.21823090072633,1,3.615778391441636
176,moyen,1,0,150,13,-0.04,0.51,75,3889.103794704434,51.85471726272579,1,3.2552987290076416
176,moyen,1,0,150,14,-0.04,0.51,87,4663.181794013834,53.5997907357912,1,3.436817988444463
176,moyen,1,0,150,15,0.0,0.55,77,4250.940647554747,55.207021396814895,1,3.344260272169004
176,moyen,1,0,150,16,0.04,0.59,80,4367.711757907362,54.596396973842026,1,3.3713592316610104
176,moyen,1,0,150,17,0.08,0.63,99,5516.614330021489,55.72337707092413,1,3.6048843109906734
176,moyen,1,0,150,18,0.08,0.63,89,4724.9411389249235,53.08922628005532,1,3.4499750883836073
176,moyen,1,0,150,19,0.08,0.63,94,5172.206342690639,55.023471730751474,1,3.540419341111543
176,moyen,1,0,150,20,0.04,0.59,78,4214.592422611925,54.03323618733237,1,3.3356728747750313
176,moyen,1,0,150,21,0.0,0.55,81,4479.676438750412,55.30464739198039,1,3.3966708052113215
176,moyen,1,0,150,22,-0.04,0.51,89,4923.922469092872,55.32497156284126,1,3.4912254475709
176,moyen,1,0,150,23,0.04,0.59,80,4502.719129136806,56.28398911421008,1,3.401801450095367
176,moyen,1,0,150,24,0.08,0.63,95,5504.963450446397,57.94698368890944,1,3.602770115700863
177,grand,1,0,500,1,-0.04,0.41000000000000003,189,9259.404305356915,48.991557171200604,0,2.9187868972737148
177,grand,1,0,500,2,-0.04,0.41000000000000003,199,10516.648375678891,52.8474792747683,0,3.046106741639405
177,grand,1,0,500,3,0.0,0.45,252,12732.800682419946,50.52698683499978,0,3.2373285754058507
177,grand,1,0,500,4,0.04,0.49,255,12940.736049693654,50.74798450860256,0,3.2535273497532993
177,grand,1,0,500,5,0.08,0.53,291,14692.757069563926,50.490574122212806,0,3.3805018365638495
177,grand,1,0,500,6,0.08,0.53,257,12956.778825719923,50.415481812139774,0,3.2547662931928962
177,grand,1,0,500,7,0.08,0.53,264,13037.314732047516,49.38376792442241,0,3.2609627903964156
177,grand,1,0,500,8,0.04,0.49,264,13042.292098931828,49.402621586862985,0,3.2613444960698943
177,grand,1,0,500,9,0.0,0.45,222,11119.81424402711,50.08925335147347,0,3.101875764569036
177,grand,1,0,500,10,-0.04,0.41000000000000003,226,11307.671101604521,50.03394292745363,0,3.1186285345070788
177,grand,1,0,500,11,0.04,0.49,223,11213.965855853523,50.286842402930596,0,3.110307133478257
177,grand,1,0,500,12,0.08,0.53,265,13125.296722278868,49.52942159350516,0,3.2676885961938122
177,grand,1,0,500,13,-0.04,0.41000000000000003,227,11556.842506968887,50.911200471228575,0,3.1404248669592163
177,grand,1,0,500,14,-0.04,0.41000000000000003,198,9760.145276320914,49.29366301172179,0,2.971454465743114
177,grand,1,0,500,15,0.0,0.45,207,10784.003573982785,52.09663562310524,0,3.071211066145159
177,grand,1,0,500,16,0.04,0.49,258,12747.3324214017,49.408265199231394,0,3.2384692084235884
177,grand,1,0,500,17,0.08,0.53,276,13689.38811986827,49.5992323183633,0,3.3097681234537104
177,grand,1,0,500,18,0.08,0.53,265,13285.11592548111,50.132512926343814,0,3.2797914857766397
177,grand,1,0,500,19,0.08,0.53,277,13950.768799332687,50.36378627917938,0,3.328681798372036
177,grand,1,0,500,20,0.04,0.49,229,11077.522523581238,48.37346080166479,0,3.0980652379223477
177,grand,1,0,500,21,0.0,0.45,230,11644.460328509023,50.628088384821844,0,3.1479777391992525
177,grand,1,0,500,22,-0.04,0.41000000000000003,220,10845.459726675628,49.297544212161945,0,3.076893714597367
177,grand,1,0,500,23,0.04,0.49,236,12045.643319381885,51.0408615228046,0,3.181850224862792
177,grand,1,0,500,24,0.08,0.53,270,13869.772684230322,51.369528460112306,0,3.322859025727894
178,grand,1,0,500,1,-0.04,0.41000000000000003,206,10047.757771926086,48.77552316468974,0,3.000496682901864
178,grand,1,0,500,2,-0.04,0.41000000000000003,203,9948.078574163113,49.00531317321731,0,2.990526604958362
178,grand,1,0,500,3,0.0,0.45,256,12893.74463528637,50.36618998158738,0,3.249889462326425
178,grand,1,0,500,4,0.04,0.49,252,12583.659620033355,49.93515722235458,0,3.2255462973195668
178,grand,1,0,500,5,0.08,0.53,281,14037.196662775841,49.95443652233396,0,3.334857891327864
178,grand,1,0,500,6,0.08,0.53,264,13407.891800770329,50.787468942311854,0,3.2889906545154957
178,grand,1,0,500,7,0.08,0.53,272,13208.649965527335,48.56121310855638,0,3.274019095955442
178,grand,1,0,500,8,0.04,0.49,239,12036.026029305885,50.35994154521291,0,3.1810515019463663
178,grand,1,0,500,9,0.0,0.45,224,11014.900637585033,49.17366356064747,0,3.092396140127631
178,grand,1,0,500,10,-0.04,0.41000000000000003,208,10373.966044302484,49.874836751454254,0,3.0324465833299974
178,grand,1,0,500,11,0.04,0.49,258,12544.053302950764,48.62036163934405,0,3.2223938934375695
178,grand,1,0,500,12,0.08,0.53,271,13616.02991436854,50.24365282054812,0,3.304394949389765
178,grand,1,0,500,13,-0.04,0.41000000000000003,194,9557.448233851712,49.26519708170986,0,2.9504679508482474
178,grand,1,0,500,14,-0.04,0.41000000000000003,202,10523.931551424565,52.09867104665626,0,3.0467990396712836
178,grand,1,0,500,15,0.0,0.45,219,10771.976345301908,49.18710659955209,0,3.070095159563878
178,grand,1,0,500,16,0.04,0.49,249,12921.19616470669,51.892354075127265,0,3.252016257036553
178,grand,1,0,500,17,0.08,0.53,280,13858.553953120358,49.49483554685842,0,3.3220498364920017
178,grand,1,0,500,18,0.08,0.53,278,14085.915005635065,50.66875901307577,0,3.338322542904649
178,grand,1,0,500,19,0.08,0.53,254,12680.300901912375,49.92244449571801,0,3.233196859722193
178,grand,1,0,500,20,0.04,0.49,234,11572.263167323914,49.45411609967485,0,3.1417583091473493
178,grand,1,0,500,21,0.0,0.45,231,11884.324206883342,51.447290938888926,0,3.1683674187443764
178,grand,1,0,500,22,-0.04,0.41000000000000003,204,10050.348294218331,49.2664132069526,0,3.0007544706056475
178,grand,1,0,500,23,0.04,0.49,236,11680.730431967917,49.494620474440325,0,3.151087692988225
178,grand,1,0,500,24,0.08,0.53,256,13127.676623772808,51.27998681161253,0,3.267869901485909
179,moyen,0,1,150,1,-0.04,0.51,81,4709.60976634389,58.14333044869001,1,3.4467250373254914
179,moyen,0,1,150,2,-0.04,0.51,76,4118.276737830065,54.187851813553486,1,3.3125547932320845
179,moyen,0,1,150,3,0.0,0.55,83,4610.449663440363,55.5475863065104,1,3.425445378014071
179,moyen,0,1,150,4,0.04,0.59,81,4546.487668841693,56.12947739310733,1,3.4114749788350194
179,moyen,0,1,150,5,0.08,0.63,90,4868.544287658831,54.09493652954257,1,3.479914963058181
179,moyen,0,1,150,6,0.08,0.63,104,5977.585547082391,57.47678410656145,1,3.6851367166490627
179,moyen,0,1,150,7,0.08,0.63,93,5159.104120155814,55.47423785113778,1,3.5378829291807916
179,moyen,0,1,150,8,0.04,0.59,81,4444.231971491606,54.86706137643958,1,3.3887270541064463
179,moyen,0,1,150,9,0.0,0.55,84,4594.151545294462,54.69228030112455,1,3.4219040762653163
179,moyen,0,1,150,10,-0.04,0.51,80,4478.60061984535,55.98250774806687,1,3.3964306208760533
179,moyen,0,1,150,11,0.04,0.59,89,4804.388619827005,53.98189460479781,1,3.466649780883207
179,moyen,0,1,150,12,0.08,0.63,92,5286.993366884016,57.46731920526104,1,3.5623697075297476
179,moyen,0,1,150,13,-0.04,0.51,87,4785.305476298852,55.00351122182589,1,3.462669848149922
179,moyen,0,1,150,14,-0.04,0.51,78,4301.705852059741,55.15007502640694,1,3.356131638698213
179,moyen,0,1,150,15,0.0,0.55,78,4269.469356801749,54.73678662566345,1,3.34860953199219
179,moyen,0,1,150,16,0.04,0.59,95,5468.0477588573995,57.55839746165684,1,3.5960416379554907
179,moyen,0,1,150,17,0.08,0.63,96,5559.263160789571,57.908991258224695,1,3.6125855593283065
179,moyen,0,1,150,18,0.08,0.63,99,5465.349982100165,55.205555374749146,1,3.5955481451043383
179,moyen,0,1,150,19,0.08,0.63,97,5289.33406929937,54.529217209271856,1,3.5628123380113954
179,moyen,0,1,150,20,0.04,0.59,93,5018.743468777837,53.96498353524556,1,3.5102995822336527
179,moyen,0,1,150,21,0.0,0.55,91,4892.390934405905,53.76253774072423,1,3.4848011125199583
179,moyen,0,1,150,22,-0.04,0.51,81,4465.098535752775,55.124673280898456,1,3.3934112674485037
179,moyen,0,1,150,23,0.04,0.59,93,5296.412028224907,56.95066697016029,1,3.564149600385744
179,moyen,0,1,150,24,0.08,0.63,88,4765.579477340369,54.15431224250419,1,3.458539125792206
180,grand,0,1,500,1,-0.04,0.51,232,12811.239193491892,55.22085859263747,1,3.243470028206152
180,grand,0,1,500,2,-0.04,0.51,255,14315.841674755857,56.140555587277866,1,3.354513914081241
180,grand,0,1,500,3,0.0,0.55,295,16223.423937529013,54.994657415352584,1,3.4796033005292273
180,grand,0,1,500,4,0.04,0.59,287,16265.691792073156,56.674884292937826,1,3.482205272139839
180,grand,0,1,500,5,0.08,0.63,330,18157.65649558689,55.02320150177845,1,3.5922394978058936
180,grand,0,1,500,6,0.08,0.63,313,17398.329911925855,55.58571856845321,1,3.549521400100628
180,grand,0,1,500,7,0.08,0.63,326,18259.7493084763,56.01150094624632,1,3.597846326633417
180,grand,0,1,500,8,0.04,0.59,292,16165.975050340305,55.36292825459009,1,3.4760559085288447
180,grand,0,1,500,9,0.0,0.55,272,14793.18533662408,54.38671079641205,1,3.3873138050621536
180,grand,0,1,500,10,-0.04,0.51,242,13077.421749480789,54.03893284909417,1,3.264034393205421
180,grand,0,1,500,11,0.04,0.59,302,16635.288657394456,55.08373727614058,1,3.5046734422930865
180,grand,0,1,500,12,0.08,0.63,314,17640.933630207273,56.181317293653734,1,3.563369156620511
180,grand,0,1,500,13,-0.04,0.51,263,14405.168722294085,54.772504647506025,1,3.360734261786891
180,grand,0,1,500,14,-0.04,0.51,228,12470.896892697185,54.696916196040284,1,3.216544861698936
180,grand,0,1,500,15,0.0,0.55,294,16289.402668333883,55.40613152494518,1,3.4836619338910233
180,grand,0,1,500,16,0.04,0.59,307,16541.838375299227,53.88220969152842,1,3.4990400112160485
180,grand,0,1,500,17,0.08,0.63,323,17671.19692842499,54.70958801369966,1,3.565083202482276
180,grand,0,1,500,18,0.08,0.63,310,16776.382988575675,54.11736447927637,1,3.513119303451649
180,grand,0,1,500,19,0.08,0.63,326,17840.775288463145,54.726304565837864,1,3.574633764641037
180,grand,0,1,500,20,0.04,0.59,308,16834.268213921077,54.65671498026324,1,3.5165637640916603
180,grand,0,1,500,21,0.0,0.55,272,14795.17147387154,54.394012771586546,1,3.3874480563328926
180,grand,0,1,500,22,-0.04,0.51,246,13432.034419979553,54.601765934876234,1,3.290789662867604
180,grand,0,1,500,23,0.04,0.59,297,16114.103834731384,54.256241867782435,1,3.4728420836531178
180,grand,0,1,500,24,0.08,0.63,336,18802.026151489474,55.95841116514724,1,3.6271118186040443
181,grand,1,1,500,1,-0.04,0.71,353,19293.192828388834,54.65493719090321,1,3.6528995110640965
181,grand,1,1,500,2,-0.04,0.71,368,20535.988488314102,55.8043165443318,1,3.715326063567374
181,grand,1,1,500,3,0.0,0.75,366,20025.217176902515,54.71370813361343,1,3.6901395187440738
181,grand,1,1,500,4,0.04,0.79,371,20208.499268733915,54.47034843324505,1,3.6992504523520884
181,grand,1,1,500,5,0.08,0.83,415,22893.503978516757,55.165069827751225,1,3.8240003818180575
181,grand,1,1,500,6,0.08,0.83,413,23094.848211202792,55.919729324946225,1,3.8327567520547237
181,grand,1,1,500,7,0.08,0.83,410,22662.713299758554,55.27491048721598,1,3.813868168610237
181,grand,1,1,500,8,0.04,0.79,371,20350.148513998865,54.85215232883791,1,3.7062353904071212
